A6-glyc-25-df.20,A6-glyc-25-df.20,A6-glyc-25-df.20,B3-glyc-15-df.20,B3-glyc-15-df.20,B3-glyc-15-df.20,A6-glu-25-df.20,A6-glu-25-df.20,A6-glu-25-df.20,B3-glu-15-df.20,B3-glu-15-df.20,B3-glu-15-df.20
A7-glyc-17-df.20,A7-glyc-17-df.20,A7-glyc-17-df.20,B4-glyc-28-df.20,B4-glyc-28-df.20,B4-glyc-28-df.20,A7-glu-17-df.20,A7-glu-17-df.20,A7-glu-17-df.20,B4-glu-28-df.20,B4-glu-28-df.20,B4-glu-28-df.20
A8-glyc-12-df.20,A8-glyc-12-df.20,A8-glyc-12-df.20,B5-glyc-27-df.20,B5-glyc-27-df.20,B5-glyc-27-df.20,A8-glu-12-df.20,A8-glu-12-df.20,A8-glu-12-df.20,B5-glu-27-df.20,B5-glu-27-df.20,B5-glu-27-df.20
B1-glyc-20-df.20,B1-glyc-20-df.20,B1-glyc-20-df.20,B6-glyc-35-df.20,B6-glyc-35-df.20,B6-glyc-35-df.20,B1-glu-20-df.20,B1-glu-20-df.20,B1-glu-20-df.20,B6-glu-35-df.20,B6-glu-35-df.20,B6-glu-35-df.20
B2-glyc-31-df.20,B2-glyc-31-df.20,B2-glyc-31-df.20,B7-glyc-17-df.20,B7-glyc-17-df.20,B7-glyc-17-df.20,B2-glu-31-df.20,B2-glu-31-df.20,B2-glu-31-df.20,B7-glu-17-df.20,B7-glu-17-df.20,B7-glu-17-df.20
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,

