A3-gly,A3-gly,A3-gly,,,,,,,,,
A4-gly,A4-gly,A4-gly,,,,,,,,,
A3-glu,A3-glu,A3-glu,,,,,,,,,
A4-glu,A4-glu,A4-glu,,,,,,,,,
,,,,,,,,,,,
Std-Glyc-20,Std-Glyc-2,Std-Glyc-0.2,Std-Glyc-0.02,Std-Glyc-0,,Std-Gluc-100,Std-Gluc-10,Std-Gluc-1,Std-Gluc-0.1,Std-Gluc-0,
Std-Glyc-20,Std-Glyc-2,Std-Glyc-0.2,Std-Glyc-0.02,Std-Glyc-0,,Std-Gluc-100,Std-Gluc-10,Std-Gluc-1,Std-Gluc-0.1,Std-Gluc-0,
Std-Glyc-20,Std-Glyc-2,Std-Glyc-0.2,Std-Glyc-0.02,Std-Glyc-0,,Std-Gluc-100,Std-Gluc-10,Std-Gluc-1,Std-Gluc-0.1,Std-Gluc-0,

