A1-glyc-25-df.2,A1-glyc-25-df.2,A1-glyc-25-df.2,A1-glyc-25-df.4,A1-glyc-25-df.4,A1-glyc-25-df.4,A1-glu-25-df.2,A1-glu-25-df.2,A1-glu-25-df.2,A1-glu-25-df.4,A1-glu-25-df.4,A1-glu-25-df.4
A2-glyc-50-df.2,A2-glyc-50-df.2,A2-glyc-50-df.2,A2-glyc-50-df.4,A2-glyc-50-df.4,A2-glyc-50-df.4,A2-glu-50-df.2,A2-glu-50-df.2,A2-glu-50-df.2,A2-glu-50-df.4,A2-glu-50-df.4,A2-glu-50-df.4
A3-glyc-14-df.2,A3-glyc-14-df.2,A3-glyc-14-df.2,A3-glyc-14-df.4,A3-glyc-14-df.4,A3-glyc-14-df.4,A3-glu-14-df.4,A3-glu-14-df.4,A3-glu-14-df.4,A3-glu-14-df.4,A3-glu-14-df.4,A3-glu-14-df.4
A4-glyc-21-df.2,A4-glyc-21-df.2,A4-glyc-21-df.2,A4-glyc-21-df.4,A4-glyc-21-df.4,A4-glyc-21-df.4,A4-glu-21-df.2,A4-glu-21-df.2,A4-glu-21-df.2,A4-glu-21-df.4,A4-glu-21-df.4,A4-glu-21-df.4
A5-glyc-24-df.2,A5-glyc-24-df.2,A5-glyc-24-df.2,A5-glyc-24-df.4,A5-glyc-24-df.4,A5-glyc-24-df.4,A5-glu-24-df.2,A5-glu-24-df.2,A5-glu-24-df.2,A5-glu-24-df.4,A5-glu-24-df.4,A5-glu-24-df.4
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,

