0.0A**-glyc-16.6-df.20,0.0A**-glyc-16.6-df.20,0.0A**-glyc-16.6-df.20,0.0F**-glyc-17.3-df.20,0.0F**-glyc-17.3-df.20,0.0F**-glyc-17.3-df.20,48.0A**-glyc-21.8-df.20,48.0A**-glyc-21.8-df.20,48.0A**-glyc-21.8-df.20,48.0I**-glyc-24.5-df.20,48.0I**-glyc-24.5-df.20,48.0I**-glyc-24.5-df.20
0.0B**-glyc-10.4-df.20,0.0B**-glyc-10.4-df.20,0.0B**-glyc-10.4-df.20,0.0G**-glyc-14.4-df.20,0.0G**-glyc-14.4-df.20,0.0G**-glyc-14.4-df.20,48.0B**-glyc-26.0-df.20,48.0B**-glyc-26.0-df.20,48.0B**-glyc-26.0-df.20,48.0J**-glyc-14.9-df.20,48.0J**-glyc-14.9-df.20,48.0J**-glyc-14.9-df.20
0.0C**-glyc-12.0-df.20,0.0C**-glyc-12.0-df.20,0.0C**-glyc-12.0-df.20,0.0H**-glyc-15.5-df.20,0.0H**-glyc-15.5-df.20,0.0H**-glyc-15.5-df.20,48.0C**-glyc-8.8-df.20,48.0C**-glyc-8.8-df.20,48.0C**-glyc-8.8-df.20,48.2A**-glyc-20.8-df.20,48.2A**-glyc-20.8-df.20,48.2A**-glyc-20.8-df.20
0.0D**-glyc-17.3-df.20,0.0D**-glyc-17.3-df.20,0.0D**-glyc-17.3-df.20,0.0I**-glyc-13.3-df.20,0.0I**-glyc-13.3-df.20,0.0I**-glyc-13.3-df.20,48.0D**-glyc-11.9-df.20,48.0D**-glyc-11.9-df.20,48.0D**-glyc-11.9-df.20,48.2B**-glyc-18.5-df.20,48.2B**-glyc-18.5-df.20,48.2B**-glyc-18.5-df.20
0.0E**-glyc-19.1-df.20,0.0E**-glyc-19.1-df.20,0.0E**-glyc-19.1-df.20,0.0J**-glyc-17.2-df.20,0.0J**-glyc-17.2-df.20,0.0J**-glyc-17.2-df.20,48.0E**-glyc-19.8-df.20,48.0E**-glyc-19.8-df.20,48.0E**-glyc-19.8-df.20,48.2C**-glyc-22.5-df.20,48.2C**-glyc-22.5-df.20,48.2C**-glyc-22.5-df.20
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,48.0F**-glyc-25.5-df.20,48.0F**-glyc-25.5-df.20,48.0F**-glyc-25.5-df.20,48.2D**-glyc-10.6-df.20,48.2D**-glyc-10.6-df.20,48.2D**-glyc-10.6-df.20
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,48.0G**-glyc-10.8-df.20,48.0G**-glyc-10.8-df.20,48.0G**-glyc-10.8-df.20,48.2E**-glyc-20.0-df.20,48.2E**-glyc-20.0-df.20,48.2E**-glyc-20.0-df.20
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,48.0H**-glyc-17.8-df.20,48.0H**-glyc-17.8-df.20,48.0H**-glyc-17.8-df.20,48.2F**-glyc-18.7-df.20,48.2F**-glyc-18.7-df.20,48.2F**-glyc-18.7-df.20

