A1-glyc-25-df.20,A1-glyc-25-df.20,A1-glyc-25-df.20,A1-glyc-25-df.100,A1-glyc-25-df.100,A1-glyc-25-df.100,A1-glu-25-df.20,A1-glu-25-df.20,A1-glu-25-df.20,A1-glu-1-25-df.100,A1-glu-1-25-df.100,A1-glu-1-25-df.100
A2-glyc-50-df.20,A2-glyc-50-df.20,A2-glyc-50-df.20,A2-glyc-50-df.100,A2-glyc-50-df.100,A2-glyc-50-df.100,A2-glu-50-df.20,A2-glu-50-df.20,A2-glu-50-df.20,A2-glu-50-df.100,A2-glu-50-df.100,A2-glu-50-df.100
A3-glyc-14-df.20,A3-glyc-14-df.20,A3-glyc-14-df.20,A3-glyc-14-df.100,A3-glyc-14-df.100,A3-glyc-14-df.100,A3-glu-14-df.20,A3-glu-14-df.20,A3-glu-14-df.20,A3-glu-14-df.100,A3-glu-14-df.100,A3-glu-14-df.100
A4-glyc-21-df.20,A4-glyc-21-df.20,A4-glyc-21-df.20,A4-glyc-21-df.100,A4-glyc-21-df.100,A4-glyc-21-df.100,A4-glu-21-df.20,A4-glu-21-df.20,A4-glu-21-df.20,A4-glu-21-df.100,A4-glu-21-df.100,A4-glu-21-df.100
A5-glyc-24-df.20,A5-glyc-24-df.20,A5-glyc-24-df.20,A5-glyc-24-df.100,A5-glyc-24-df.100,A5-glyc-24-df.100,A5-glu-24-df.20,A5-glu-24-df.20,A5-glu-24-df.20,A5-glu-24-df.100,A5-glu-24-df.100,A5-glu-24-df.100
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,

