48.2G-glyc-16.4-df.20,48.2G-glyc-16.4-df.20,48.2G-glyc-16.4-df.20,48.7E-glyc-11.7-df.20,48.7E-glyc-11.7-df.20,48.7E-glyc-11.7-df.20,48.2G-glu-16.4-df.20,48.2G-glu-16.4-df.20,48.2G-glu-16.4-df.20,48.7E-glu-11.7-df.20,48.7E-glu-11.7-df.20,48.7E-glu-11.7-df.20
48.2H-glyc-20.1-df.20,48.2H-glyc-20.1-df.20,48.2H-glyc-20.1-df.20,48.7F-glyc-6.6-df.20,48.7F-glyc-6.6-df.20,48.7F-glyc-6.6-df.20,48.2H-glu-20.1-df.20,48.2H-glu-20.1-df.20,48.2H-glu-20.1-df.20,48.7F-glu-6.6-df.20,48.7F-glu-6.6-df.20,48.7F-glu-6.6-df.20
48.2I-glyc-9.9-df.20,48.2I-glyc-9.9-df.20,48.2I-glyc-9.9-df.20,48.7G-glyc-22.4-df.20,48.7G-glyc-22.4-df.20,48.7G-glyc-22.4-df.20,48.2I-glu-9.9-df.20,48.2I-glu-9.9-df.20,48.2I-glu-9.9-df.20,48.7G-glu-22.4-df.20,48.7G-glu-22.4-df.20,48.7G-glu-22.4-df.20
48.2J-glyc-9.1-df.20,48.2J-glyc-9.1-df.20,48.2J-glyc-9.1-df.20,48.7H-glyc-17.3-df.20,48.7H-glyc-17.3-df.20,48.7H-glyc-17.3-df.20,48.2J-glu-9.1-df.20,48.2J-glu-9.1-df.20,48.2J-glu-9.1-df.20,48.7H-glu-17.3-df.20,48.7H-glu-17.3-df.20,48.7H-glu-17.3-df.20
48.7A-glyc-15.3-df.20,48.7A-glyc-15.3-df.20,48.7A-glyc-15.3-df.20,48.7I-glyc-9.3-df.20,48.7I-glyc-9.3-df.20,48.7I-glyc-9.3-df.20,48.7A-glu-15.3-df.20,48.7A-glu-15.3-df.20,48.7A-glu-15.3-df.20,48.7I-glu-9.3-df.20,48.7I-glu-9.3-df.20,48.7I-glu-9.3-df.20
48.7B-glyc-13.5-df.20,48.7B-glyc-13.5-df.20,48.7B-glyc-13.5-df.20,48.7J-glyc-15.1-df.20,48.7J-glyc-15.1-df.20,48.7J-glyc-15.1-df.20,48.7B-glu-13.5-df.20,48.7B-glu-13.5-df.20,48.7B-glu-13.5-df.20,48.7J-glu-15.1-df.20,48.7J-glu-15.1-df.20,48.7J-glu-15.1-df.20
48.7C-glyc-17.2-df.20,48.7C-glyc-17.2-df.20,48.7C-glyc-17.2-df.20,,,,48.7C-glu-17.2-df.20,48.7C-glu-17.2-df.20,48.7C-glu-17.2-df.20,,,
48.7D-glyc-7.5-df.20,48.7D-glyc-7.5-df.20,48.7D-glyc-7.5-df.20,,,,48.7D-glu-7.5-df.20,48.7D-glu-7.5-df.20,48.7D-glu-7.5-df.20,,,

