B8-glyc-31-df.20,B8-glyc-31-df.20,B8-glyc-31-df.20,C5-glyc-10-df.20,C5-glyc-10-df.20,C5-glyc-10-df.20,B8-glu-31-df.20,B8-glu-31-df.20,B8-glu-31-df.20,C5-glu-10-df.20,C5-glu-10-df.20,C5-glu-10-df.20
C1-glyc-23-df.20,C1-glyc-23-df.20,C1-glyc-23-df.20,C6-glyc-19-df.20,C6-glyc-19-df.20,C6-glyc-19-df.20,C1-glu-23-df.20,C1-glu-23-df.20,C1-glu-23-df.20,C6-glu-19-df.20,C6-glu-19-df.20,C6-glu-19-df.20
C2-glyc-16-df.20,C2-glyc-16-df.20,C2-glyc-16-df.20,C7-glyc-35-df.20,C7-glyc-35-df.20,C7-glyc-35-df.20,C2-glu-16-df.20,C2-glu-16-df.20,C2-glu-16-df.20,C7-glu-35-df.20,C7-glu-35-df.20,C7-glu-35-df.20
C3-glyc-15-df.20,C3-glyc-15-df.20,C3-glyc-15-df.20,C8-glyc-35-df.20,C8-glyc-35-df.20,C8-glyc-35-df.20,C3-glu-15-df.20,C3-glu-15-df.20,C3-glu-15-df.20,C8-glu-35-df.20,C8-glu-35-df.20,C8-glu-35-df.20
C4-glyc-24-df.20,C4-glyc-24-df.20,C4-glyc-24-df.20,D1-glyc-25-df.20,D1-glyc-25-df.20,D1-glyc-25-df.20,C4-glu-24-df.20,C4-glu-24-df.20,C4-glu-24-df.20,D1-glu-25-df.20,D1-glu-25-df.20,D1-glu-25-df.20
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,
STD-glyc-20,STD-glyc-2,STD-glyc-0.2,STD-glyc-0.02,STD-glyc-0,,STD-glu-100,STD-glu-10,STD-glu-1,STD-glu-0.1,STD-glu-0,

