experiment,value_metric,feature,family_id_group,n,mean,sd,se,median,iqr
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,3,11,1.987373463499685,1.2425778126621883,0.3746513070382729,1.8367660224244893,2.0188105452453704
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,5,11,1.1795523362314777,0.8014922717682351,0.2416590125295269,0.8484775178646744,1.3408003811631715
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,6,11,1.9157246037051594,0.594768597493811,0.17932947954298964,1.8724233095151228,0.8153485377456162
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,7,11,1.4298001168790793,0.9964055390460469,0.30042757382250496,1.039815774975084,1.5820638699250078
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,8,11,2.156039572074047,1.3174734942915423,0.3972332047094075,1.7439584420960177,1.0289856273939302
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,9,11,0.8209154510374871,0.5453590805887025,0.16443194966599264,0.560127714118069,0.6682178090242857
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,9b,11,0.7211655493829708,0.4549732604465873,0.13717959950417957,0.72123675948495,0.8192502321404859
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,depression_abs,1,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,depression_abs,10,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,depression_abs,3,11,1.3820512288245844e-4,4.5837453670607623e-4,1.3820512288245852e-4,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,depression_abs,5,11,8.068992490063835e-5,2.6761820525737263e-4,8.068992490063835e-5,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,depression_abs,6,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,depression_abs,7,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,depression_abs,8,11,2.674517038372281e-7,8.87036951169341e-7,2.674517038372281e-7,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,depression_abs,9,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,depression_abs,9b,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_delta,1,11,0.11060896360722433,0.058093782114697644,0.017515934357010123,0.09380533174391566,0.08001719443225197
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_delta,10,11,0.08655373302636016,0.054639225183710366,0.016474346251827716,0.06400766348630868,0.06865599157293073
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_delta,3,11,0.09462567650468684,0.05812105123854709,0.01752415630720743,0.08429032279234612,0.09182743708229651
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_delta,5,11,0.04923280959734362,0.03444006700111401,0.010384070908854152,0.03797596543343235,0.05625518975109967
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_delta,6,11,0.08762238793346172,0.027639105850072936,0.008333503967782624,0.08442886240017919,0.039015681770287705
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_delta,7,11,0.06754033692531548,0.04801846817296947,0.014478112903396572,0.05156143142388208,0.06634783940204293
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_delta,8,11,0.09842819218782203,0.06103518205444902,0.018402799807785513,0.08378322998943069,0.05260043066559637
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_delta,9,11,0.03584136993512925,0.026582112349015398,0.008014808436068808,0.02633120789753799,0.037281025274413876
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_delta,9b,11,0.03402933720342394,0.023947589683711638,0.007220469964932477,0.031625472876714286,0.0432684422278171
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_value,1,11,0.11063759768106946,0.05811626736890266,0.01752271391623865,0.09417030946508516,0.08027161622451945
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_value,10,11,0.08655470344668746,0.05466133701503906,0.016481013219822708,0.0639436702849464,0.06875325438672061
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_value,3,11,0.09465149317158443,0.05822881146386019,0.017556647237633585,0.0841298474708629,0.0917931957288612
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_value,5,11,0.049231760461405503,0.034364104449582294,0.010361167337804268,0.03795749912395828,0.05612447543809944
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_value,6,11,0.08758540906367569,0.027608155984686796,0.008324172232255548,0.08434076030725704,0.03924255824519088
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_value,7,11,0.06752722922925185,0.04808953191473504,0.014499539427727038,0.05138757331956478,0.06648355759009997
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_value,8,11,0.09840373616555188,0.06112422054992288,0.01842964592427502,0.08372221977784183,0.05288539403342349
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_value,9,11,0.03585413572186908,0.026546326088138394,0.008004018472434371,0.02625437075636478,0.03698889456915507
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,final_value,9b,11,0.03404447627794038,0.02390334642667394,0.007207130121014542,0.031644729401992,0.04292006904850193
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,inflection_time,1,11,42.54545454545455,6.435077876197558,1.9402489829149452,44.25,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,inflection_time,10,11,42.34090909090909,6.331738236133035,1.909090909090909,44.25,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,inflection_time,3,11,40.65909090909091,12.673926348646228,3.8213325744598703,44.25,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,inflection_time,5,11,30.954545454545453,17.43194559631045,5.255929355349989,44.25,21
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,inflection_time,6,11,41.27272727272727,12.90661387886776,3.891490504563443,44.25,2.25
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,inflection_time,7,11,34.63636363636363,14.607944600611868,4.404461018047966,44.25,21
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,inflection_time,8,11,43.15909090909091,6.694468544321429,2.018458212031898,44.25,2.25
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,inflection_time,9,11,32.79545454545455,10.966892325208963,3.306642450813311,23.25,21
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,inflection_time,9b,11,34.63636363636363,14.607944600611868,4.404461018047966,44.25,21
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,initial_slope,1,11,0.0011939308561095794,4.912045764991884e-4,1.4810375232302125e-4,0.0013094926823713797,3.271631972322851e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,initial_slope,10,11,0.0012407587391212776,6.042690842093092e-4,1.8219398406672268e-4,0.0012713267606756873,6.789695378021803e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,initial_slope,3,11,0.0010237426830689083,4.80708451607107e-4,1.4493905159395365e-4,0.0010814497893108144,6.136687555207168e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,initial_slope,5,11,0.0012023096136942906,7.993404082628588e-4,2.4101020127067309e-4,9.471233738977342e-4,7.530221429407605e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,initial_slope,6,11,7.940527600063669e-4,5.102606951541475e-4,1.5384938828111135e-4,7.980496796830088e-4,6.79572836521635e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,initial_slope,7,11,8.080704847392936e-4,4.535007495393868e-4,1.3673562076064414e-4,7.635466882756885e-4,4.92415100927301e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,initial_slope,8,11,0.0012599842518092293,5.328703638232437e-4,1.6066645988198832e-4,0.0012450467234515156,5.656651527978462e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,initial_slope,9,11,0.0012600692582292558,7.124294663244848e-4,2.1480556630831398e-4,8.821645730940978e-4,9.348133239930783e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,initial_slope,9b,11,6.767384484334584e-4,2.9559783615804985e-4,8.912610103429108e-5,7.004170903579317e-4,4.2823385788130455e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,late_early_auc_ratio,1,11,402.01848942769806,201.24378515747597,60.67728425074917,414.95737202595524,209.64095175149532
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,late_early_auc_ratio,10,11,292.37419267212965,171.00210672536147,51.55907512439397,255.4371171261751,220.57399267266726
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,late_early_auc_ratio,3,11,362.5494960420934,208.86563025689142,62.975357014837364,369.3359996278558,165.59202871457828
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,late_early_auc_ratio,5,11,318.1919506429072,465.80770345309173,140.44630698282188,166.46255070504154,209.90804762739333
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,late_early_auc_ratio,6,11,485.2132121446853,223.25275962689824,67.31323973580236,378.1203676146102,280.68250765543837
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,late_early_auc_ratio,7,11,396.83171704349166,314.61171438176245,94.85900102316053,346.4408973858283,359.1699534506299
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,late_early_auc_ratio,8,11,327.36639103330083,122.44462987967418,36.91844499134717,321.29014630793387,148.81078354400717
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,late_early_auc_ratio,9,11,151.95988164873273,111.29112211715601,33.55553586911179,117.74002129115041,111.9398152750376
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,late_early_auc_ratio,9b,11,190.88465435848414,112.38746594759114,33.88609597154583,205.7068343972963,144.88297006716067
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_depression_index,1,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_depression_index,10,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_depression_index,3,11,0.002405512470558608,0.007978182293363743,0.002405512470558608,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_depression_index,5,11,9.229128694911407e-4,0.0030609557022923542,9.229128694911405e-4,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_depression_index,6,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_depression_index,7,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_depression_index,8,11,6.510758503359547e-5,2.1593743056259497e-4,6.510758503359547e-5,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_depression_index,9,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_depression_index,9b,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_scope,1,11,0.11060896360722433,0.058093782114697644,0.017515934357010123,0.09380533174391566,0.08001719443225197
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_scope,10,11,0.08655373302636016,0.054639225183710366,0.016474346251827716,0.06400766348630868,0.06865599157293073
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_scope,3,11,0.0947638816275693,0.058021566873564544,0.017494160642557075,0.08429032279234612,0.09106730890644299
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_scope,5,11,0.04931349952224426,0.03453712332222037,0.010413334490730702,0.03797596543343235,0.05625518975109967
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_scope,6,11,0.08762238793346172,0.027639105850072936,0.008333503967782624,0.08442886240017919,0.039015681770287705
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_scope,7,11,0.06754033692531548,0.04801846817296947,0.014478112903396572,0.05156143142388208,0.06634783940204293
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_scope,8,11,0.09842845963952586,0.061034727409659324,0.018402662727223667,0.08378322998943069,0.05260043066559637
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_scope,9,11,0.03584136993512925,0.026582112349015398,0.008014808436068808,0.02633120789753799,0.037281025274413876
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,metabolic_scope,9b,11,0.03402933720342394,0.023947589683711638,0.007220469964932477,0.031625472876714286,0.0432684422278171
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,min_slope,1,11,7.576708635357542e-4,4.451253617989419e-4,1.342103463416625e-4,8.070558679598029e-4,6.712173859894548e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,min_slope,10,11,6.588650686521421e-4,3.3733252133674507e-4,1.0170958207804914e-4,6.549033673633335e-4,3.490140203907625e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,min_slope,3,11,6.963463538770837e-4,6.084032848635364e-4,1.83440492464733e-4,6.984739150886753e-4,7.956300831752752e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,min_slope,5,11,0.00026247881949363443,7.437420779694117e-4,2.2424667394761722e-4,3.5553099092424203e-4,5.061705028202904e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,min_slope,6,11,7.467920789581468e-4,4.650159320504846e-4,1.4020757892262357e-4,7.980496796830088e-4,6.273880263365836e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,min_slope,7,11,4.4571172766066046e-4,2.984848215562298e-4,8.999655988347268e-5,4.409565481417459e-4,4.635339128887047e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,min_slope,8,11,0.00111552168690115,5.967868241725282e-4,1.7993799778255238e-4,0.0010402460547456144,3.2147758948751417e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,min_slope,9,11,4.084111774792844e-4,3.594033583790309e-4,1.0836418983062544e-4,3.0080456258977235e-4,5.572628173093192e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,min_slope,9b,11,4.6733663775047645e-4,3.346442704104252e-4,1.0089904392669202e-4,5.086076057643737e-4,5.967152468266284e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,peak_value,1,11,0.11063759768106946,0.05811626736890266,0.01752271391623865,0.09417030946508516,0.08027161622451945
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,peak_value,10,11,0.08655470344668746,0.05466133701503906,0.016481013219822708,0.0639436702849464,0.06875325438672061
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,peak_value,3,11,0.09478969829446689,0.05812949849503126,0.017526703250867963,0.0841298474708629,0.09103306755300768
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,peak_value,5,11,0.04931245038630614,0.03446125927100218,0.01039046061864279,0.03795749912395828,0.05612447543809944
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,peak_value,6,11,0.08758540906367569,0.027608155984686796,0.008324172232255548,0.08434076030725704,0.03924255824519088
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,peak_value,7,11,0.06752722922925185,0.04808953191473504,0.014499539427727038,0.05138757331956478,0.06648355759009997
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,peak_value,8,11,0.09840400361725572,0.06112376447431955,0.01842950841230663,0.08372221977784183,0.05288539403342349
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,peak_value,9,11,0.03585413572186908,0.026546326088138394,0.008004018472434371,0.02625437075636478,0.03698889456915507
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,peak_value,9b,11,0.03404447627794038,0.02390334642667394,0.007207130121014542,0.031644729401992,0.04292006904850193
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,resilience_ratio,1,11,1,0,0,1,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,resilience_ratio,10,11,1,0,0,1,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,resilience_ratio,3,11,0.9975953595621573,0.007975290088040293,0.0024046404378427395,1,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,resilience_ratio,5,11,0.9990766026750185,0.0030625624593815003,9.233973249814988e-4,1,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,resilience_ratio,6,11,1,0,0,1,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,resilience_ratio,7,11,1,0,0,1,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,resilience_ratio,8,11,0.9999266957519006,2.4312268648463495e-4,7.330424809934036e-5,1,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,resilience_ratio,9,11,1,0,0,1,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,resilience_ratio,9b,11,1,0,0,1,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,stability_cv,1,11,1.1705941013530148,0.09751696051867226,0.029402469885121563,1.1978346850881256,0.045925326237305164
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,stability_cv,10,11,1.1573382953527067,0.05674740472147762,0.01710998629887125,1.179759639174506,0.08832945219734833
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,stability_cv,3,11,1.1728814019481697,0.06426432030574714,0.019376421623761898,1.1876351791650603,0.02332465372031356
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,stability_cv,5,11,1.0881814868440751,0.10940981548323972,0.03298830057635663,1.1090676123074752,0.15761728734130154
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,stability_cv,6,11,1.1964884809484022,0.02415913850851273,0.0072842543355421,1.1935570735708712,0.04054002384950728
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,stability_cv,7,11,1.1503688761829163,0.10938677317288086,0.03298135305837815,1.1844239097767069,0.08219644649616775
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,stability_cv,8,11,1.1672321802892291,0.05860289079851052,0.01766943640080276,1.1877204279371574,0.039907731591837914
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,stability_cv,9,11,1.024820169952723,0.14466692857401556,0.04361872015028672,1.0910258849606465,0.22135720618199795
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,stability_cv,9b,11,1.0908269411155584,0.10548160625767015,0.03180390093097237,1.1487135370961563,0.15669779176330034
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_min_slope,1,11,7.090909090909091,14.006370303933458,4.223079542993037,1.5,1.5
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_min_slope,10,11,15.045454545454545,18.054022467935702,5.443492589344448,2.5,22.75
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_min_slope,3,11,11.068181818181818,15.627336188987437,4.711819146510346,1.5,22.75
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_min_slope,5,11,27.477272727272727,19.308823936692306,5.8218294673674045,23.25,32.5
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_min_slope,6,11,5.045454545454545,13.772172206036606,4.152466159598602,0.5,1
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_min_slope,7,11,11.15909090909091,15.562484027008963,4.692265483953442,1.5,22.75
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_min_slope,8,11,11.022727272727273,18.795097281423732,5.666935052791939,0.5,11.875
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_min_slope,9,11,27.363636363636363,17.063617595766306,5.144874284660285,23.25,22.125
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_min_slope,9b,11,17.31818181818182,17.87424505716637,5.3892876604986775,23.25,22.75
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_peak,1,11,48,0,0,48,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_peak,10,11,48,0,0,48,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_peak,3,11,47.72727272727273,0.9045340337332908,0.2727272727272727,48,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_peak,5,11,47.59090909090909,1.3568010505999366,0.40909090909090917,48,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_peak,6,11,48,0,0,48,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_peak,7,11,48,0,0,48,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_peak,8,11,47.72727272727273,0.9045340337332908,0.2727272727272727,48,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_peak,9,11,48,0,0,48,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_peak,9b,11,48,0,0,48,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_trough,1,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_trough,10,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_trough,3,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_trough,5,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_trough,6,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_trough,7,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_trough,8,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_trough,9,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_trough,9b,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_vmax,1,11,40.56818181818182,12.975019705712834,3.9121156373924553,44.25,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_vmax,10,11,38.54545454545455,13.513335164670758,4.074423855229855,44.25,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_vmax,3,11,40.45454545454545,12.588098636121629,3.7954545454545445,44.25,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_vmax,5,11,23.09090909090909,21.1826204491066,6.386800373290562,23.25,41.75
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_vmax,6,11,40.65909090909091,12.673926348646226,3.82133257445987,44.25,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_vmax,7,11,36.86363636363637,17.00307458827801,5.1266198810677075,44.25,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_vmax,8,11,40.36363636363637,12.889609980699394,3.8863636363636362,44.25,0
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_vmax,9,11,21.295454545454547,21.984886337498477,6.628692640008471,2.5,41.75
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,time_to_vmax,9b,11,28.977272727272727,21.19181874729448,6.389573764545017,44.25,41.75
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,trough_value,1,11,2.8634073845108472e-5,1.7429399108458108e-4,5.255161560373679e-5,-2.348286844318268e-5,7.354509537879376e-5
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,trough_value,10,11,9.70420327311137e-7,1.7522493897954755e-4,5.2832306955279965e-5,-2.5146281894019703e-5,4.9610021429543545e-5
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,trough_value,3,11,2.5816666897592778e-5,2.3149797301137546e-4,6.979926510968665e-5,-2.661390654862076e-5,1.1099914426876836e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,trough_value,5,11,-1.0491359381101386e-6,2.4615661226377406e-4,7.421901114035774e-5,-2.5647116173498725e-5,6.561172275438128e-5
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,trough_value,6,11,-3.697886978603566e-5,1.7989205651758935e-4,5.423949583947741e-5,-2.3535494720982876e-5,8.344797187747656e-5
