experiment,trace_id,family_id_group,treatment_group,round_group,cup_id_group,sample_id_group,value_metric,baseline_value,final_value,peak_value,trough_value,time_to_peak,time_to_trough,auc_total,auc_early,auc_late,delta_auc_late_minus_early,late_early_auc_ratio,initial_slope,vmax,time_to_vmax,min_slope,time_to_min_slope,inflection_time,metabolic_scope,final_delta,depression_abs,metabolic_depression_index,resilience_ratio,stability_cv,trajectory_class,n_timepoints
01.00-resazurin-20260604-mgig-36C,99,3,NA,NA,NA,99,metabolism_per_area_mm2_measurement,4.37934595344052e-5,0.24619369146456715,0.24619369146456715,4.37934595344052e-5,4,0,0.6343784475618992,0.21906849184459426,0.415309955717305,0.19624146387271074,1.8957995840493718,0.14876513079667433,0.14876513079667433,0.25,0.01894254811118179,1.25,1.25,0.24614989800503276,0.24614989800503276,0,0,1,0.5049387522204201,monotonic_increase,9
01.00-resazurin-20260624-mgig-33C,1_01,1,NA,1,1,1_01,metabolism_per_area_mm2_measurement,1.4280034608321456e-5,0.0014018869030454175,0.0014018869030454175,1.4280034608321456e-5,3,0,0.0023049780922848586,0.0010974818613111233,0.001207496230973735,1.100143696626118e-4,1.1002425402559104,5.695090299476148e-4,5.695090299476148e-4,0.5,3.88781344143365e-4,2.5,1.5,0.001387606868437096,0.001387606868437096,0,0,1,0.7902561240207404,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_02,2,NA,1,2,1_02,metabolism_per_area_mm2_measurement,1.290635635365899e-5,0.0011464733313832156,0.0011464733313832156,1.290635635365899e-5,3,0,0.0018038388216502868,8.047981005209615e-4,9.990407211293254e-4,1.9424262060836392e-4,1.2413557145358902,3.596345105527553e-4,4.7906724396902094e-4,1.5,2.948652205077804e-4,2.5,2.5,0.0011335669750295566,0.0011335669750295566,0,0,1,0.8437158841703446,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_03,3,NA,1,3,1_03,metabolism_per_area_mm2_measurement,1.5110080316955878e-5,0.0015826021347340432,0.0015826021347340432,1.5110080316955878e-5,3,0,0.0027465857625326683,0.0012216672115028565,0.0015249185510298117,3.032513395269552e-4,1.2482274523467851,4.6538460736463266e-4,9.867402796439918e-4,1.5,1.1536716740846286e-4,2.5,2.5,0.0015674920544170873,0.0015674920544170873,0,0,1,0.8606917124060487,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_04,5,NA,1,4,1_04,metabolism_per_area_mm2_measurement,1.1060961882910449e-5,0.0029828623678074383,0.0029828623678074383,1.1060961882910449e-5,3,0,0.006603643315316184,0.003770301735213512,0.0028333415801026717,-9.369601551108401e-4,0.7514893446431867,0.0024117998961901937,0.0024117998961901937,0.5,2.6095993432480096e-4,1.5,1.5,0.002971801405924528,0.002971801405924528,0,0,1,0.672582045206037,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_05,7,NA,1,5,1_05,metabolism_per_area_mm2_measurement,1.4622855452011255e-5,0.0017267715581324344,0.0017267715581324344,1.4622855452011255e-5,3,0,0.003409220805887374,0.001818251112580615,0.0015909696933067588,-2.2728141927385627e-4,0.8749999833899293,0.0010687329151620566,0.0010687329151620566,0.5,2.716037296513511e-4,2.5,1.5,0.001712148702680423,0.001712148702680423,0,0,1,0.7022349969193356,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_06,6,NA,1,6,1_06,metabolism_per_area_mm2_measurement,1.963534905766966e-5,0.005045025558272413,0.005045025558272413,1.963534905766966e-5,3,0,0.010739261239940442,0.006143124438903006,0.004596136801037438,-0.0015469876378655682,0.7481757608442947,0.004040047393415271,0.004040047393415271,0.5,8.756530132952162e-5,1.5,1.5,0.005025390209214744,0.005025390209214744,0,0,1,0.6761743212973755,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_07,8,NA,1,7,1_07,metabolism_per_area_mm2_measurement,1.860722391490845e-5,0.001508980238117726,0.001508980238117726,1.860722391490845e-5,3,0,0.0025584708645364504,0.0012616539267906398,0.0012968169377458108,3.516301095517096e-5,1.027870567521331,6.914162722313294e-4,6.914162722313294e-4,0.5,3.7463014122765764e-4,1.5,1.5,0.0014903730142028177,0.0014903730142028177,0,0,1,0.7610353160721677,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_08,9,NA,1,8,1_08,metabolism_per_area_mm2_measurement,1.5089040204472834e-5,0.001937997102527378,0.001937997102527378,1.5089040204472834e-5,3,0,0.003083685194706515,0.0014528343347357754,0.0016308508599707397,1.7801652523496427e-4,1.1225305053568546,7.683484657220155e-4,7.683484657220155e-4,0.5,5.402671114876129e-4,1.5,1.5,0.0019229080623229052,0.0019229080623229052,0,0,1,0.8045186811611001,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_09,10,NA,1,9,1_09,metabolism_per_area_mm2_measurement,1.4971139753699516e-5,0.0013624109860642577,0.0013624109860642577,1.4971139753699516e-5,3,0,0.002120432205562084,0.0010129366255667304,0.0011074955799953538,9.455895442862339e-5,1.0933513035681954,5.641898289729561e-4,5.641898289729561e-4,0.5,2.7341920519979434e-4,1.5,1.5,0.001347439846310558,0.001347439846310558,0,0,1,0.7995664876801695,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_11,1,NA,1,11,1_11,metabolism_per_area_mm2_measurement,1.3565811180483171e-5,7.126461293460366e-4,7.126461293460366e-4,1.3565811180483171e-5,3,0,0.0013196085128241277,6.679096539116749e-4,6.516988589124529e-4,-1.6210794999221953e-5,0.9757290602040531,3.521851429015155e-4,3.521851429015155e-4,0.5,1.2189454086716756e-4,2.5,1.5,6.990803181655535e-4,6.990803181655535e-4,0,0,1,0.7300064339856588,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_12,2,NA,1,12,1_12,metabolism_per_area_mm2_measurement,1.811913512502349e-5,8.420198934541086e-4,8.420198934541086e-4,1.811913512502349e-5,3,0,0.0011207350266491814,4.483490626076772e-4,6.723859640415042e-4,2.2403690143382705e-4,1.4996930296470097,1.69794342605692e-4,3.3926785882520873e-4,2.5,1.69794342605692e-4,0.5,1.5,8.239007583290851e-4,8.239007583290851e-4,0,0,1,0.9372838781297278,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_13,3,NA,1,13,1_13,metabolism_per_area_mm2_measurement,2.1959976514076867e-05,0.0022995514038196664,0.0022995514038196664,2.1959976514076867e-05,3,0,0.00431851297628078,0.0022616534005358104,0.0020568595757449702,-2.0479382479084022e-4,0.9094495094861474,0.0013216295619295577,0.0013216295619295577,0.5,4.7057820922663984e-4,1.5,1.5,0.0022775914273055896,0.0022775914273055896,0,0,1,0.715183055561341,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_14,5,NA,1,14,1_14,metabolism_per_area_mm2_measurement,2.561979488823678e-5,0.004053938892262544,0.004053938892262544,2.561979488823678e-5,3,0,0.007909183615486117,0.004264691268076334,0.0036444923474097833,-6.201989206665506e-4,0.8545735478417639,0.002608738674465467,0.002608738674465467,0.5,6.006873332033182e-4,1.5,1.5,0.004028319097374307,0.004028319097374307,0,0,1,0.7000391812307675,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_15,7,NA,1,15,1_15,metabolism_per_area_mm2_measurement,1.4837929385687323e-5,0.0026879817600698086,0.0026879817600698086,1.4837929385687323e-5,3,0,0.005236088345772261,0.0028852617920956444,0.002350826553676617,-5.344352384190273e-4,0.814770625014636,0.001856169224375401,0.001856169224375401,0.5,1.4266419352233664e-4,1.5,1.5,0.002673143830684121,0.002673143830684121,0,0,1,0.6951810551882662,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_16,6,NA,1,16,1_16,metabolism_per_area_mm2_measurement,1.699531806970173e-5,0.001295126299598857,0.001295126299598857,1.699531806970173e-5,3,0,0.002086455941111572,0.0010068058818939439,0.0010796500592176281,7.284417732368424e-5,1.0723517597917227,5.492259953711916e-4,5.492259953711916e-4,0.5,2.97952505395506e-4,1.5,1.5,0.0012781309815291552,0.0012781309815291552,0,0,1,0.7830354067785451,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_17,8,NA,1,17,1_17,metabolism_per_area_mm2_measurement,1.5807227036674576e-5,0.0014441893011722996,0.0014441893011722996,1.5807227036674576e-5,3,0,0.0023547373256666898,0.0011633837307407655,0.0011913535949259243,2.7969864185158847e-5,1.024041821667344,6.70413945845979e-4,6.70413945845979e-4,0.5,2.5229671579689544e-4,1.5,1.5,0.001428382074135625,0.001428382074135625,0,0,1,0.7703321656093779,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_18,9,NA,1,18,1_18,metabolism_per_area_mm2_measurement,2.1654161309950945e-5,0.001546520834879056,0.001546520834879056,2.1654161309950945e-5,3,0,0.0026392159793083465,0.001314079492681428,0.0013251364866269182,1.1056993945490106e-5,1.0084142504369564,7.297221815291117e-4,7.297221815291117e-4,0.5,3.5237579553571775e-4,1.5,1.5,0.0015248666735691052,0.0015248666735691052,0,0,1,0.7528133542484362,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_19,10,NA,1,19,1_19,metabolism_per_area_mm2_measurement,1.6601120132027026e-5,0.0021284568325214198,0.0021284568325214198,1.6601120132027026e-5,3,0,0.0037996744540700184,0.00195778736952247,0.0018418870845475486,-1.1590028497492121e-4,0.9408003714912152,0.0011552270210375907,0.0011552270210375907,0.5,3.8348919540405957e-4,1.5,1.5,0.002111855712389393,0.002111855712389393,0,0,1,0.7325036930247962,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_21,1,NA,1,21,1_21,metabolism_per_area_mm2_measurement,1.5408225421107587e-5,0.001382007097288708,0.001382007097288708,1.5408225421107587e-5,3,0,0.002315327215870344,0.0011494910613657552,0.001165836154504589,1.6345093138833743e-5,1.0142194173475465,6.515461173738587e-4,6.515461173738587e-4,0.5,2.8271086892550363e-4,1.5,1.5,0.0013665988718676006,0.0013665988718676006,0,0,1,0.7607452284120853,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_22,2,NA,1,22,1_22,metabolism_per_area_mm2_measurement,1.655264643323154e-5,0.003034373890308902,0.003034373890308902,1.655264643323154e-5,3,0,0.006572388479449875,0.0037724169785401727,0.0027999715009097022,-9.724454776304705e-4,0.74222216601125,0.0024648034531350744,0.0024648034531350744,0.5,8.421301194219645e-5,1.5,1.5,0.0030178212438756705,0.0030178212438756705,0,0,1,0.6720476559524692,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_23,3,NA,1,23,1_23,metabolism_per_area_mm2_measurement,2.0943097372992057e-5,0.0027670906726112773,0.0027670906726112773,2.0943097372992057e-5,3,0,0.005242961321646141,0.002859721572643734,0.0023832397490024075,-4.7648182364132654e-4,0.8333817431041609,0.0018286125138874767,0.0018286125138874767,0.5,1.498332141330694e-4,1.5,1.5,0.0027461475752382854,0.0027461475752382854,0,0,1,0.7014017942450408,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_24,5,NA,1,24,1_24,metabolism_per_area_mm2_measurement,1.7490963504410588e-5,8.572990374128376e-4,8.572990374128376e-4,1.7490963504410588e-5,3,0,0.0014001706525876294,6.977047231647082e-4,7.024659294229211e-4,4.761206258212919e-6,1.0068240992215398,3.9765186719159e-4,3.9765186719159e-4,0.5,1.3248999073700395e-4,1.5,1.5,8.398080739084271e-4,8.398080739084271e-4,0,0,1,0.7575645784878982,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_25,7,NA,1,25,1_25,metabolism_per_area_mm2_measurement,2.1468932976919864e-5,0.002341170393216593,0.002341170393216593,2.1468932976919864e-5,3,0,0.003436011038270208,0.0015235576941758668,0.001912453344094341,3.888956499184743e-4,1.2552549545088534,7.494861472244423e-4,8.574340982445039e-4,2.5,7.127812147707269e-4,1.5,2.5,0.002319701460239673,0.002319701460239673,0,0,1,0.8586803886600292,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_26,6,NA,1,26,1_26,metabolism_per_area_mm2_measurement,2.039224614064967e-5,0.001660368663471322,0.001660368663471322,2.039224614064967e-5,3,0,0.0026616835824552756,0.00123380451634761,0.0014278790661076655,1.9407454976005543e-4,1.157297649010532,6.055214127646309e-4,6.055214127646309e-4,0.5,4.6497919472731275e-4,2.5,2.5,0.0016399764173306722,0.0016399764173306722,0,0,1,0.8108298599976886,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_27,8,NA,1,27,1_27,metabolism_per_area_mm2_measurement,1.915164802386225e-5,0.0021923852567027453,0.0021923852567027453,1.915164802386225e-5,3,0,0.004120062489822844,0.0021383444302595926,0.001981718059563251,-1.5662637069634167e-4,0.92675344136336,0.0012240915270119212,0.0012240915270119212,0.5,4.213343942789888e-4,2.5,1.5,0.002173233608678883,0.002173233608678883,0,0,1,0.7210032392191456,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_28,9,NA,1,28,1_28,metabolism_per_area_mm2_measurement,1.8518976117473652e-5,0.0012072288424447694,0.0012072288424447694,1.8518976117473652e-5,3,0,0.002327785522739412,0.0011835744044668866,0.0011442111182725252,-3.936328619436134e-5,0.9667420264870533,6.151992432405355e-4,6.151992432405355e-4,0.5,1.260354483444883e-4,2.5,2.5,0.0011887098663272957,0.0011887098663272957,0,0,1,0.7310163860101149,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_29,10,NA,1,29,1_29,metabolism_per_area_mm2_measurement,1.948766857676279e-5,0.001539780161881343,0.001539780161881343,1.948766857676279e-5,3,0,0.002702218472405253,0.0013643463414909913,0.0013378721309142616,-2.6474210576729737e-5,0.9805956817769613,7.671327886522571e-4,7.671327886522571e-4,0.5,3.493436427181604e-4,1.5,1.5,0.0015202924933045803,0.0015202924933045803,0,0,1,0.7414566961690785,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_31,1,NA,1,31,1_31,metabolism_per_area_mm2_measurement,1.823656287229821e-5,0.0013162989094124497,0.0013162989094124497,1.823656287229821e-5,3,0,0.0026553589968092966,0.0014697974569745811,0.0011855615398347155,-2.8423591713986566e-4,0.8066155878885962,9.150305275376434e-4,9.150305275376434e-4,0.5,1.2155707984703946e-4,1.5,1.5,0.0012980623465401514,0.0012980623465401514,0,0,1,0.6798223403904933,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_32,2,NA,1,32,1_32,metabolism_per_area_mm2_measurement,1.6190684597111807e-5,0.0014307681083642752,0.0014307681083642752,1.6190684597111807e-5,3,0,0.002214304724666787,0.0010274963457015968,0.0011868083789651903,1.5931203326359348e-4,1.1550487589859133,5.317859940228764e-4,5.317859940228764e-4,0.5,3.948719709461172e-4,1.5,1.5,0.0014145774237671635,0.0014145774237671635,0,0,1,0.8165479332600093,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_33,3,NA,1,33,1_33,metabolism_per_area_mm2_measurement,2.263175146325416e-5,0.002575441968245002,0.002575441968245002,2.263175146325416e-5,3,0,0.005545087931683902,0.0031697355136092852,0.0023753524180746164,-7.943830955346688e-4,0.7493850536980203,0.0020481564524622888,0.0020481564524622888,0.5,1.0447466397868824e-4,1.5,1.5,0.002552810216781748,0.002552810216781748,0,0,1,0.670016867133294,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_34,5,NA,1,34,1_34,metabolism_per_area_mm2_measurement,1.6161159275127545e-5,0.0016213146170341545,0.0016213146170341545,1.6161159275127545e-5,3,0,0.002694102835255092,0.0013072752432264677,0.001386827592028624,7.955234880215631e-5,1.0608535572094322,7.068632208022295e-4,7.068632208022295e-4,0.5,4.2931618694573646e-4,1.5,1.5,0.0016051534577590269,0.0016051534577590269,0,0,1,0.7763542707429327,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_35,7,NA,1,35,1_35,metabolism_per_area_mm2_measurement,1.3293424233070834e-5,8.059835668952146e-4,8.059835668952146e-4,1.3293424233070834e-5,3,0,0.001712680348221864,9.902351871191807e-4,7.224451611026833e-4,-2.677900260164974e-4,0.7295692684931148,6.508416731144984e-4,6.508416731144984e-4,0.5,-2.522834203741713e-5,1.5,1.5,7.926901426621438e-4,7.926901426621438e-4,0,0,1,0.6645774192236753,rise_then_depress,4
01.00-resazurin-20260624-mgig-33C,1_36,6,NA,1,36,1_36,metabolism_per_area_mm2_measurement,1.6138699806580892e-5,9.592508458795944e-4,9.592508458795944e-4,1.6138699806580892e-5,3,0,0.0016338332838748688,7.850445486919758e-4,8.487887351828931e-4,6.374418649091735e-5,1.0811981773481856,3.916731867390085e-4,3.916731867390085e-4,0.5,2.2092422139340258e-4,2.5,2.5,9.431121460730135e-4,9.431121460730135e-4,0,0,1,0.7748183869948286,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_37,8,NA,1,37,1_37,metabolism_per_area_mm2_measurement,1.6687305588310632e-5,0.0019283321241493725,0.0019283321241493725,1.6687305588310632e-5,3,0,0.0034392618805580127,0.0017515221139395227,0.0016877397666184898,-6.37823473210329e-5,0.9635846177370986,0.0010029174510132535,0.0010029174510132535,0.5,4.275426524860428e-4,1.5,1.5,0.001911644818561062,0.001911644818561062,0,0,1,0.7378124760870917,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_38,9,NA,1,38,1_38,metabolism_per_area_mm2_measurement,1.9107971927794867e-5,0.0015280472268626838,0.0015280472268626838,1.9107971927794867e-5,3,0,0.0025439377803086276,0.0012337490371065215,0.001310188743202106,7.643970609558454e-5,1.0619572569433218,6.589219494440653e-4,6.589219494440653e-4,0.5,4.143003381696682e-4,1.5,1.5,0.001508939254934889,0.001508939254934889,0,0,1,0.7741466238578171,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_39,10,NA,1,39,1_39,metabolism_per_area_mm2_measurement,1.415382255327126e-5,7.902355757154677e-4,7.902355757154677e-4,1.415382255327126e-5,3,0,0.0013312181300172594,6.570837352597469e-4,6.741343947575124e-4,1.7050659497765542e-5,1.0259489903383856,3.5683639453006153e-4,3.5683639453006153e-4,0.5,1.8704299671622437e-4,1.5,1.5,7.760817531621964e-4,7.760817531621964e-4,0,0,1,0.7566249571600625,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_41,1,NA,1,41,1_41,metabolism_per_area_mm2_measurement,1.6434214009484127e-5,0.001318366284822847,0.001318366284822847,1.6434214009484127e-5,3,0,0.002400006497074715,0.0012693724429834628,0.001130634054091252,-1.3873838889221076e-4,0.8907031662306079,7.73270210289408e-4,7.73270210289408e-4,0.5,1.531973990607649e-4,1.5,1.5,0.001301932070813363,0.001301932070813363,0,0,1,0.7137762551792904,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_42,2,NA,1,42,1_42,metabolism_per_area_mm2_measurement,1.9583941848003504e-5,0.003916114317648713,0.003916114317648713,1.9583941848003504e-5,3,0,0.008616936709460215,0.004923335162051904,0.003693601547408311,-0.0012297336146435932,0.7502234615018418,0.003158414860695945,0.003158414860695945,0.5,2.9308997462395995e-4,1.5,1.5,0.0038965303758007096,0.0038965303758007096,0,0,1,0.6715957612107967,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_43,3,NA,1,43,1_43,metabolism_per_area_mm2_measurement,2.291553107242505e-5,0.0021405636609327632,0.0021405636609327632,2.291553107242505e-5,3,0,0.004437918420921682,0.0025290057537381656,0.0019089126671835168,-6.200930865546488e-4,0.7548075619685408,0.0016560016204123927,0.0016560016204123927,0.5,-1.6554780505474275e-6,1.5,1.5,0.0021176481298603384,0.0021176481298603384,0,0,1,0.6743639336893602,rise_then_depress,4
01.00-resazurin-20260624-mgig-33C,1_44,5,NA,1,44,1_44,metabolism_per_area_mm2_measurement,1.5598049436262333e-5,0.004251212893206813,0.004251212893206813,1.5598049436262333e-5,3,0,0.008067604051705927,0.004435457966728789,0.0036321460849771366,-8.033118817516527e-4,0.8188886271096587,0.002905521254200665,0.002905521254200665,0.5,9.195997311053266e-5,1.5,1.5,0.00423561484377055,0.00423561484377055,0,0,1,0.7039762392343223,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_45,7,NA,1,45,1_45,metabolism_per_area_mm2_measurement,2.369193164854364e-5,9.674655924451046e-4,0.0011102298119043776,2.369193164854364e-5,2,0,0.002498083184016989,0.0014592354818422479,0.0010388477021747412,-4.203877796675067e-4,0.7119123096316313,8.685826784172435e-4,8.685826784172435e-4,0.5,-1.42764219459273e-4,2.5,1.5,0.001086537880255834,9.43773660796561e-4,1.42764219459273e-4,0.13139368820317432,0.8714102090139433,0.656764038171114,rise_then_depress,4
01.00-resazurin-20260624-mgig-33C,1_46,6,NA,1,46,1_46,metabolism_per_area_mm2_measurement,1.6721163952389488e-5,0.0011210033752759858,0.0011210033752759858,1.6721163952389488e-5,3,0,0.0018916191501111633,9.286062468800931e-4,9.630129032310703e-4,3.440665635097721e-5,1.0370519329011363,5.010132853584316e-4,5.010132853584316e-4,0.5,2.8728798187533365e-4,1.5,1.5,0.0011042822113235963,0.0011042822113235963,0,0,1,0.7622577193455122,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_47,8,NA,1,47,1_47,metabolism_per_area_mm2_measurement,1.6274182061456565e-5,0.0014209078034585511,0.0014209078034585511,1.6274182061456565e-5,3,0,0.0025288669451440375,0.0013097711798703143,0.0012190957652737232,-9.067541459659113e-5,0.9307700337355345,7.767180432336821e-4,7.767180432336821e-4,0.5,2.2429150179375645e-4,1.5,1.5,0.0014046336213970946,0.0014046336213970946,0,0,1,0.7274702903955172,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_48,9,NA,1,48,1_48,metabolism_per_area_mm2_measurement,1.3834315139536144e-5,0.0012276540775305064,0.0012276540775305064,1.3834315139536144e-5,3,0,0.0021204499964191737,0.001070179101214209,0.0010502708952049647,-1.990820600924429e-5,0.9813973137891996,6.129837720651932e-4,6.129837720651932e-4,0.5,2.460696256746937e-4,1.5,1.5,0.0012138197623909703,0.0012138197623909703,0,0,1,0.7457843363784086,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_49,10,NA,1,49,1_49,metabolism_per_area_mm2_measurement,2.0825487032433837e-5,0.00150864541816039,0.00150864541816039,2.0825487032433837e-5,3,0,0.002426753737667834,0.001137735643685679,0.0012890180939821555,1.5128245029647652e-4,1.1329680151413726,5.718020282350679e-4,5.718020282350679e-4,0.5,4.3925464835646924e-4,2.5,1.5,0.0014878199311279562,0.0014878199311279562,0,0,1,0.8008424081852529,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_51,1,NA,1,51,1_51,metabolism_per_area_mm2_measurement,1.4667872521699516e-5,9.513664310748344e-4,9.513664310748344e-4,1.4667872521699516e-5,3,0,0.0017536644809966443,9.053855204951434e-4,8.48278960501501e-4,-5.7106559993642405e-5,0.9369256977266308,5.107879667485103e-4,5.107879667485103e-4,0.5,2.0617494114666683e-4,2.5,1.5,9.366985585531349e-4,9.366985585531349e-4,0,0,1,0.7198330051167056,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_52,2,NA,1,52,1_52,metabolism_per_area_mm2_measurement,1.4903308631228248e-5,0.001555949404421649,0.001555949404421649,1.4903308631228248e-5,3,0,0.0027794394381982068,0.0014326418695879836,0.0013467975686102234,-8.584430097776014e-5,0.9400797206894084,8.414640402417422e-4,8.414640402417422e-4,0.5,2.812783839258276e-4,1.5,1.5,0.0015410460957904206,0.0015410460957904206,0,0,1,0.730558070485762,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_53,3,NA,1,53,1_53,metabolism_per_area_mm2_measurement,1.626249124524294e-5,0.0029994209808192466,0.0029994209808192466,1.626249124524294e-5,3,0,0.006790124537577472,0.003961174092972317,0.002828950444605155,-0.001132223648367162,0.7141696825757073,0.0026075404019089204,0.0026075404019089204,0.5,3.46770152369006e-5,1.5,1.5,0.002983158489574004,0.002983158489574004,0,0,1,0.6664671666431681,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_54,5,NA,1,54,1_54,metabolism_per_area_mm2_measurement,2.4302250907846707e-5,0.0015923676773591145,0.0015923676773591145,2.4302250907846707e-5,3,0,0.0025110365053774017,0.0011624591265487205,0.0013485773788286812,1.8611825227996068e-4,1.1601073517591418,5.736122100378265e-4,5.736122100378265e-4,0.5,4.875805970608663e-4,2.5,1.5,0.0015680654264512677,0.0015680654264512677,0,0,1,0.811276747734813,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_55,7,NA,1,55,1_55,metabolism_per_area_mm2_measurement,1.6194048312748324e-5,9.416164315388196e-4,9.416164315388196e-4,1.6194048312748324e-5,3,0,0.0017576940906988301,9.303996762742954e-4,8.272944144245348e-4,-1.0310526184976055e-4,0.8891817522307869,5.496224051500479e-4,5.496224051500479e-4,0.5,1.471559438474539e-4,1.5,1.5,9.254223832260713e-4,9.254223832260713e-4,0,0,1,0.703944462645758,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_56,6,NA,1,56,1_56,metabolism_per_area_mm2_measurement,2.943037539630349e-5,7.332205036209612e-4,7.332205036209612e-4,2.943037539630349e-5,3,0,0.0010410323295860825,4.552428269435111e-4,5.857895026425714e-4,1.3054667569906034e-4,1.2867627296305741,1.91918013016965e-4,2.9486200195677953e-4,2.5,1.91918013016965e-4,0.5,2.5,7.037901282246577e-4,7.037901282246577e-4,0,0,1,0.8496731783265657,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_57,8,NA,1,57,1_57,metabolism_per_area_mm2_measurement,1.404982280567367e-5,0.0017112357995775263,0.0017112357995775263,1.404982280567367e-5,3,0,0.0029061413092090795,0.0014741530965274097,0.0014319882126816695,-4.216488384574022e-5,0.9713972151569156,8.767080494259929e-4,8.767080494259929e-4,0.5,2.6198275355414585e-4,1.5,1.5,0.0016971859767718526,0.0016971859767718526,0,0,1,0.7504510550178475,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_58,9,NA,1,58,1_58,metabolism_per_area_mm2_measurement,1.535289633374782e-5,0.0024162463794988056,0.0024162463794988056,1.535289633374782e-5,3,0,0.004471271303058827,0.0023152445034340984,0.0021560267996247285,-1.5921770380936985e-4,0.9312307172857082,0.0013443115490581507,0.0013443115490581507,0.5,5.204391597481537e-4,2.5,1.5,0.0024008934831650577,0.0024008934831650577,0,0,1,0.7259124678160627,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,1_59,10,NA,1,59,1_59,metabolism_per_area_mm2_measurement,1.9393525161581023e-5,9.83244956431091e-4,9.83244956431091e-4,1.9393525161581023e-5,3,0,0.0016092476245522607,7.993955775712096e-4,8.098520469810511e-4,1.045646940984156e-5,1.0130804694236755,4.5207572106333244e-4,4.5207572106333244e-4,0.5,1.6498989130609766e-4,1.5,1.5,9.638514312695101e-4,9.638514312695101e-4,0,0,1,0.7587903831625324,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,2_01,1,NA,2,1,2_01,metabolism_per_area_mm2_measurement,-6.709047018481804e-5,0.001249236578456305,0.001249236578456305,-6.709047018481804e-5,3,0,0.0022213733817807346,0.0010742364162638456,0.001147136965516889,7.290054925304353e-5,1.0678626679838215,6.523534452523359e-4,6.523534452523359e-4,0.5,2.0419922587883166e-4,2.5,2.5,0.001316327048641123,0.001316327048641123,0,0,1,0.8302270914240502,monotonic_increase,4
01.00-resazurin-20260624-mgig-33C,2_02,2,NA,2,2,2_02,metabolism_per_area_mm2_measurement,-9.774699366750847e-5,0.002223892962466131,0.002223892962466131,-9.774699366750847e-5,3,0,0.003809664771728463,0.0019476407770516542,0.0018620239946768092,-8.561678237484498e-5,0.9560407733378575,0.0013441837541091732,0.0013441837541091732,0.5,2.5371826644582244e-4,1.5,1.5,0.0023216399561336396,0.0023216399561336396,0,0,1,0.7963700106772896,monotonic_increase,4
